image_id,pdf_path,page,image_path,caption
Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p2_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,2,images/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p2_i3.png,
Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p2_i4,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,2,images/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p2_i4.png,
Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p13_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,13,images/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p13_i2.png,
Graphique_II-6_Taux_dalphabétisation_de_la_populat_p19_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,19,images/Graphique_II-6_Taux_dalphabétisation_de_la_populat_p19_i2.png,Graphique II-6 : Taux d’alphabétisation de la population de 15 ans et plus en langue nationale
Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p19_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,19,images/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p19_i3.png,
Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p19_i4,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,19,images/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p19_i4.png,
Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p37_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,37,images/Chapitre 2 - EDUCATION-Rapport-Provisoire-RGPH5_juillet2024_0_p37_i2.png,
Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p1_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024.pdf,1,images/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p1_i2.png,
Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p2_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p2_i2.png,
Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p2_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p2_i3.png,
Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p2_i4,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p2_i4.png,
Graphique_VII-3_Répartition_en_de_la_population_ré_p17_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024.pdf,17,images/Graphique_VII-3_Répartition_en_de_la_population_ré_p17_i2.png,Graphique VII-3: Répartition en % de la population résidente masculine de 12 ans et plus selon le statut
Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p17_i11,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024.pdf,17,images/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p17_i11.png,
Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p41_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024.pdf,41,images/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p41_i2.png,
Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p45_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024.pdf,45,images/Chapitre 7 - ETAT-MATRIMONIAL-Rapport-Provisoire-RGPH5_juillet2024_p45_i2.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p1_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,1,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p1_i2.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p2_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p2_i2.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p2_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p2_i3.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p2_i4,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p2_i4.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p16_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,16,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p16_i2.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p17_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,17,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p17_i2.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p19_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,19,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p19_i2.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p20_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,20,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p20_i2.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p22_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,22,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p22_i3.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p23_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,23,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p23_i2.png,
Graphique_V-8_Rapport_de_mortalité_maternelle_et_d_p24_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,24,images/Graphique_V-8_Rapport_de_mortalité_maternelle_et_d_p24_i2.png,Graphique V-8 : Rapport de mortalité maternelle et de mortalité liée à la grossesse par groupe d’âges des
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p24_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,24,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p24_i3.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p37_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,37,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p37_i2.png,
Graphique_V-16_Répartition_de_la_déclaration_des_d_p40_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,40,images/Graphique_V-16_Répartition_de_la_déclaration_des_d_p40_i2.png,Graphique V-16 : Répartition de la déclaration des décès selon la région de résidence
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p40_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,40,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p40_i3.png,
Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p45_i1,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024.pdf,45,images/Chapitre 5 - MORTALITE-Rapport-Provisoire-RGPH5_juillet2024_p45_i1.png,
Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024_p1_i1,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024.pdf,1,images/Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024_p1_i1.png,
Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024_p2_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024_p2_i2.png,
Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024_p2_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024_p2_i3.png,
Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024_p2_i4,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024_p2_i4.png,
Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024_p46_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024.pdf,46,images/Chapitre 10 - AGRICULTURE-Rapport-Provisoire-RGPH5_juillet2024_p46_i2.png,
Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024_p1_i1,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024.pdf,1,images/Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024_p1_i1.png,
Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024_p2_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024_p2_i2.png,
Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024_p2_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024_p2_i3.png,
Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024_p2_i4,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024.pdf,2,images/Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024_p2_i4.png,
Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024_p31_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024.pdf,31,images/Chapitre 9- MENAGES-Rapport-Provisoire-RGPH5_juillet2024_p31_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p1_i1,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,1,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p1_i1.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p2_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,2,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p2_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p2_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,2,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p2_i3.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p2_i4,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,2,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p2_i4.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p16_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,16,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p16_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p17_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,17,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p17_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p19_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,19,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p19_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p20_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,20,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p20_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p21_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,21,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p21_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p22_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,22,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p22_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p23_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,23,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p23_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p23_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,23,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p23_i3.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p24_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,24,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p24_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p25_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,25,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p25_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p27_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,27,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p27_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p31_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,31,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p31_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p32_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,32,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p32_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p36_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,36,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p36_i2.png,
Graphique_IV-16_Pourcentage_de_la_déclaration_de_p_p38_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,38,images/Graphique_IV-16_Pourcentage_de_la_déclaration_de_p_p38_i2.png,Graphique IV-16 : Pourcentage (%) de la déclaration de possession d’acte de naissance selon le milieu de
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p38_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,38,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p38_i3.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p40_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,40,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p40_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p43_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,43,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p43_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p44_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,44,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p44_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p45_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,45,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p45_i2.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p46_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,46,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p46_i2.png,
Graphique_IV-23_Infécondité_totale_et_initiale_sel_p48_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,48,images/Graphique_IV-23_Infécondité_totale_et_initiale_sel_p48_i2.png,Graphique IV-23 : Infécondité totale (%) et initiale (%) selon le niveau d’instruction des femmes en 2023
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p48_i3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,48,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p48_i3.png,
Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p50_i2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0.pdf,50,images/Chapitre 4 - FECONDITE-NATALITE-Rapport-Provisoire-RGPH5_juillet2024_0_p50_i2.png,
