"","flottante  pour  lesquels  la  nationalité  n’a  pas  été  déclarée.  Ainsi,  l’ensemble  des  variables","","","",""
"","d’analyse ciblées peuvent être utilisées sans réserve.","","","",""
"Tableau I-1 : Examen de la qualité des variables","","","","",""
"","","","","","Taux de valeurs"
"N°","Libellé de la","Nom de","Cas","Cas",""
"","","","","","manquantes (%),"
"d’ordre","variable","variable","valides (a)","manquants (b)",""
"","","","","","(c)"
"","Type de","","","",""
"1.","","POP_TYPE","18 126 390","0","0%"
"","population","","","",""
"2.","Age","B08","18126390","0","0%"
"3.","Sexe","B06","18126390","0","0%"
"","Possession","","","",""
"4.","d'acte de","B10","17683038","0","0%"
"","naissance","","","",""
"5.","Nationalité","B16","18126152","238","0,001%"
"","Première langue","","","",""
"6.","","B18","17683038","0","0%"
"","parlée","","","",""
"","Deuxième langue","","","",""
"7.","","B19","17683038","0","0%"
"","parlée","","","",""
"Source : ANSD. RGPH-5, 2023","","","","",""
