"Groupe d’âges","Sexe","","Total","Effectifs"
"","Homme","Femme","",""
"Moins de 15 ans","68,5","31,5","100,0","5 351"
"15-24 ans","78,4","21,6","100,0","41 225"
"25-34 ans","83,3","16,7","100,0","58 561"
"35-64 ans","88,3","11,7","100,0","58 044"
"65 ans et plus","87,4","12,6","100,0","3 380"
"Total","83,4","16,6","100,0","166 561"
"Niveau d’instruction","","","",""
"Aucun","89,8","10,2","100,0","65 740"
"Elementaire","85,0","15,0","100,0","20 634"
"Moyen","83,8","16,2","100,0","15 827"
"Secondaire","75,1","24,9","100,0","18 136"
"Supérieur","68,6","31,4","100,0","26 403"
"NSP","87,7","12,3","100,0","19 821"
"Total","83,4","16,6","100,0","166 561"
"Etat matrimonial","","","",""
"Monogame 
87,9 
12,1 
100,0 
73 657","","","",""
"Polygame 
77,4 
22,6 
100,0 
22 083","","","",""
"Célibataire 
82,0 
18,0 
100,0 
67 614","","","",""
"Veuf (ve) 
31,0 
69,0 
100,0 
703","","","",""
