"Masculin (%)","46,1","52,8","0,5","0,4","0,1","100"
"Féminin (%)","60,5","32,4","5,7","1,0","0,4","100"
"Ensemble 
(%)","53,4","42,5","3,1","0,7","0,3","100"
"Effectif","2 790 711","2 222 768","164 359","36 530","13 405","5 227 773"
