"14,0
11,5
12,6
12,5
11,5
12,4
11,9
11,7
11,5
11,5
11,5
11,3
11,1
11,1
12,0
10,9
10,8
10,7
10,6
10,6
9,3
10,2
10,1
10,0
8,9
9,6
9,2
9,2
9,2
10,0
8,3
9,0
8,8
8,8
8,7
8,7
8,4
8,4
8,1
8,0
7,6
7,4
7,4
8,0
7,0
6,7
6,3
6,3
6,0
4,0
2,0
0,0
Urbain
Rural
Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
